,toss decision,lighting,series_name,season,team_count_50runs_last15,team1_winp_team2_last15,match_winners,t1_total_runs5,t1_total_wkts5,t1_bat_per5,t1_bowl_perf5,t1_eff_ply5,t1_perf_5,t2_total_runs5,t2_total_wkts5,t2_bat_per5,t2_bowl_perf5,t2_eff_ply5,t2_perf_5,t1_total_runs10,t1_total_wkts10,t1_bat_per10,t1_bowl_perf10,t1_eff_ply10,t1_perf_10,t2_total_runs10,t2_total_wkts10,t2_bat_per10,t2_bowl_perf10,t2_eff_ply10,t2_perf_10,t1_total_runs15,t1_total_wkts15,t1_bat_per15,t1_bowl_perf15,t1_eff_ply15,t1_perf_15,t2_total_runs15,t2_total_wkts15,t2_bat_per15,t2_bowl_perf15,t2_eff_ply15,t2_perf_15,team1_winp_team2_last5,team1_winp_team2_last10,ground5,ground10,ground15,toss_winners,streak_ratio5,streak_ratio10,streak_ratio15
434,1,2,11,4,0.7333333333333333,0.0,1,95.80000000000004,4.2,1.0,0.9863380738171196,7.673661366139455,0.3288616091221388,110.2,5.6,1.0,0.6711383908778612,7.55440258403863,3.3422767817557224,114.1,4.1,1.0,0.8787702852249566,7.80187249427021,1.0104826990692768,124.0,5.0,1.0,0.4947586504653616,8.014478122728873,5.979034601861446,120.8,3.466666666666667,0.861700431024723,1.0,7.634185417698025,1.6977860026011422,129.0,4.733333333333333,1.0,0.434071332466286,7.778310255226787,7.170356662331429,0.0,0.0,5.0,8.0,8.0,1,0.25,0.25,0.25
435,1,1,11,2,1.1666666666666667,33.33,0,143.4,5.800000000000001,1.0,0.4356846433492525,9.30339939126528,0.0040469080938465,157.2,4.4,1.0,0.9959530919061534,8.457841793939176,0.9979765459530768,122.90000000000002,4.5,1.0,0.8514163452403678,9.178923601119797,0.0838902761786286,148.99999999999997,4.800000000000001,0.9720365746071238,1.0,8.366234527353281,2.9580548619106857,116.8666666666667,4.4,1.0,0.9811082274825884,8.674591371337034,0.3424817331397868,142.66666666666666,4.533333333333333,0.9021480762457752,1.0,8.11585109850659,5.706444228737325,33.33,33.33,1.0,1.0,1.0,1,2.0,2.0,1.3333333333333333
436,0,1,12,2,2.5,100.0,0,95.8,3.0,1.0,0.5620484423731877,6.402691087158568,0.0,66.6,4.0,0.5182561699527647,1.0,4.93039022305729,0.7591280849763824,72.8,2.1,1.0,0.5432939842741035,5.949977070865241,0.7348085561072191,46.9,2.9000000000000004,0.510127629261854,1.0,4.73601861081118,0.755063814630927,60.93333333333332,1.9333333333333331,0.8132845207740718,1.0,5.442484859887502,1.0542522620887,37.400000000000006,2.333333333333333,0.4728738689556499,1.0,4.514689485930645,0.736436934477825,100.0,100.0,3.0,3.0,3.0,0,0.0,2.0,2.0
437,1,0,58,4,0.5,100.0,1,94.6,2.2,0.6631926650164779,1.0,6.117389245246672,0.0146845930474402,92.8,6.800000000000001,0.9902102713017064,1.0,8.565897967146299,2.98531540695256,97.4,2.4,0.7663069598558134,1.0,5.983369777674278,0.6419491928137044,92.1,5.300000000000001,1.0,0.6790254035931478,8.26852239171227,5.037076210779444,75.46666666666668,1.8666666666666667,0.6281724592778097,1.0,5.9599461693115785,0.4644555493160047,72.73333333333332,4.733333333333334,1.0,0.7677722253419976,7.836542774237858,5.303316676025993,100.0,100.0,0.0,0.0,0.0,1,1.5,1.0,1.0
438,1,2,35,3,1.0,100.0,0,178.39999999999998,5.800000000000001,0.94882843446316,1.0,8.53292730956154,0.0002402331711279,185.2,7.0,1.0,0.999519533657744,11.044018700580608,0.999759766828872,146.09999999999997,4.7,1.0,0.9305040782062596,8.520056939974278,0.0437862067500522,187.4,6.8,1.0,0.9562137932499476,11.210103462692397,3.912427586499896,139.60000000000002,4.4,1.0,0.7801983002486538,8.338784737663497,0.2081465049778215,180.13333333333333,6.0,1.0,0.8959267475110891,11.184488791505618,5.687780242533267,100.0,100.0,0.0,0.0,0.0,1,1.0,0.25,0.5
439,0,0,17,0,1.0,0.0,0,161.99999999999997,6.2,0.9977731264844664,1.0,9.28598445347014,0.0,102.0,5.2,1.0,0.4109773555239877,7.285242556118296,0.0,103.59999999999998,4.0,1.0,0.9681823414848832,8.61720688824799,0.0,64.5,3.5000000000000004,1.0,0.3784347733537879,6.6493894387176855,0.0,85.06666666666668,3.2666666666666666,0.8571260467561774,1.0,7.871370015933258,0.0,47.73333333333334,2.666666666666667,1.0,0.4549556104120186,6.091022139441575,0.0,0.0,0.0,3.0,3.0,3.0,0,0.0,0.0,0.0
440,1,2,52,0,1.4545454545454546,66.67,0,142.6,5.0,0.8290213699057607,1.0,8.77691267764023,0.349629438331422,197.6,7.0,0.8251852808342889,1.0,10.332966761137216,2.7377779212514337,145.59999999999997,4.8,0.713284825228163,1.0,8.530503820375273,1.1343010327216527,166.2,6.0,0.6759139906509565,1.0,10.14350859572206,5.865698967278347,153.13333333333335,3.9333333333333327,0.7408165327591429,1.0,8.730702407077622,1.3190134803001428,160.6,4.933333333333334,0.6231390056285306,1.0,10.104224221196889,5.680986519699857,66.67,66.67,0.0,0.0,0.0,1,2.0,1.3333333333333333,1.3333333333333333
441,0,0,17,2,0.4,0.0,1,64.8,6.199999999999999,0.7121714635279126,1.0,8.705404773513175,0.1092379707176463,128.2,7.399999999999999,0.8907620292823537,1.0,9.557972877296155,2.8361430439235304,45.09999999999999,4.5,0.6442877047011043,1.0,7.350699729953007,0.2196858404506647,95.5,4.800000000000001,0.7803141595493351,1.0,9.408959252052796,2.670471239324003,36.46666666666668,3.2,0.5591251772113036,1.0,6.622500933499295,0.3999840192585293,66.13333333333334,3.2,0.6000159807414708,1.0,9.354974559771774,2.400023971112206,0.0,0.0,1.0,1.0,1.0,0,0.5,0.5,0.5
442,1,1,12,2,1.4285714285714286,100.0,0,148.8,6.8,1.0,0.8739117996462646,8.519367781337651,0.5040970139520033,97.6,3.6,0.7479514930239983,1.0,7.293196891294789,0.8739757465119992,136.10000000000002,5.000000000000001,1.0,0.6965100265152575,8.45621457419197,1.0346967401452325,78.60000000000001,2.2,0.6551010866182557,1.0,6.72131982291488,0.8275505433091279,120.86666666666665,4.533333333333333,1.0,0.7129980754995204,7.6391864755757934,1.2763431836880694,61.39999999999999,1.4666666666666668,0.5745522721039769,1.0,6.407259581336661,0.7872761360519884,100.0,100.0,3.0,3.0,3.0,1,4.0,6.0,6.0
443,0,0,58,2,1.25,100.0,1,66.2,2.2,1.0,0.9043795017911678,4.738728668128617,1.1478664554510156,31.6,2.6,1.0,0.2347556963659895,3.0821578156160467,1.8521335445489844,50.8,1.9,1.0,0.9347668259764922,4.092015396794066,1.4052646403949025,24.8,1.9,1.0,0.0631569064033983,2.673063457183789,1.5947353596050975,38.266666666666666,1.4,1.0,0.9432228525753688,3.92638856753504,1.2172431668825705,24.26666666666667,1.3333333333333333,1.0,0.1885045554116197,2.414276045169167,1.7827568331174295,100.0,100.0,1.0,1.0,1.0,0,1.5,1.5,1.5
444,1,0,18,1,0.8181818181818182,0.0,0,168.59999999999997,5.6,1.0,0.7928147589645361,9.582627011432814,0.1736305885290439,120.6,4.6000000000000005,1.0,0.8263694114709561,8.58720181441689,3.652738822941912,177.4,5.9,0.8105307899566325,1.0,9.432026640270642,0.0860233962303745,116.6,4.0,0.9426510691797504,1.0,8.654752961418797,4.856627672949376,150.06666666666666,5.6000000000000005,1.0,0.946614256740969,9.193769557612496,0.1192800355564128,120.2,4.066666666666666,0.9204799762957248,1.0,8.105481784035065,4.801199940739312,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
445,1,2,69,3,1.0625,50.0,0,162.60000000000002,8.400000000000002,0.9128672061321864,1.0,9.855775840070017,0.1709106563531959,203.2,6.199999999999999,0.8290893436468041,1.0,9.368505922866577,2.743634015470206,195.3,7.3,1.0,0.9490917131030976,10.38287309758686,0.0484890772835049,204.7,6.200000000000001,0.9757554613582474,1.0,10.105027615865517,2.9636331920373715,184.13333333333333,7.4,0.9852089358723808,1.0,10.515024095329768,0.0067562740606588,188.8,5.666666666666666,0.9966218629696704,1.0,10.119662671222386,2.994932794454506,50.0,50.0,2.0,2.0,2.0,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
446,0,0,16,1,1.8,33.33,0,168.4,5.2,1.0,0.6614156866533996,8.198559374713913,0.6070766591094889,110.8,4.800000000000001,1.0,0.6964616704452555,8.622161796119762,0.8482308352226278,149.1,4.2,1.0,0.9292749809972164,8.28880427645489,1.1397377002709743,129.5,4.2,1.0,0.674360657065436,8.42016742255613,4.185901642663589,144.33333333333337,3.8,1.0,0.6761589123085671,8.204906466636555,0.8639603288418343,109.66666666666666,3.733333333333333,1.0,0.7840099177895415,8.278719909106137,4.460024794473854,33.33,33.33,1.0,1.0,1.0,0,3.0,1.0,1.0
447,0,2,69,1,0.6842105263157895,100.0,1,161.99999999999997,7.4,1.0,0.6119500569677211,9.336172843584167,0.0,174.2,7.200000000000001,0.7631853057271327,1.0,10.03250310479829,1.7631853057271327,187.2,8.100000000000001,1.0,0.6902331998735307,10.093966344437796,0.0695422022183018,206.30000000000004,6.600000000000001,0.930457797781698,1.0,10.49062153362398,1.930457797781698,172.2666666666667,7.666666666666667,1.0,0.4884771065089118,10.233617343729916,0.1923607942667027,202.06666666666663,6.200000000000001,1.0,0.8076392057332973,10.434384912620397,1.8076392057332973,100.0,100.0,2.0,2.0,2.0,0,0.0,1.0,1.0
448,1,0,12,0,0.7777777777777778,0.0,1,118.0,5.2,0.9745970500088068,1.0,8.239761104700746,0.1182502843689432,119.8,6.0,0.7634994312621136,1.0,9.123331266165316,0.8817497156310568,114.1,4.4,0.8440363549167447,1.0,8.104658119131207,0.0547315250993187,108.0,5.4,0.8905369498013624,1.0,8.972079851127988,0.9452684749006812,109.73333333333332,3.8666666666666663,0.7910457461790898,1.0,7.601840740017231,0.045357041031198,105.46666666666664,4.4,1.0,0.9092859179376038,8.518164492990433,0.954642958968802,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
449,1,0,17,2,0.625,0.0,0,106.8,4.0,0.8250510733752665,1.0,6.872512947921691,0.0783745276771434,129.39999999999998,4.2,0.8432509446457132,1.0,7.398377493928998,1.843250944645713,60.6,2.3,1.0,0.9935349460216462,6.666568051116103,0.0363308144881561,86.7,2.4,1.0,0.9273383710236878,7.365279672764736,2.8910075565355315,40.400000000000006,1.5333333333333332,1.0,0.938378822245419,6.6665680511161,0.0172042798491358,73.8,2.2666666666666666,0.9655914403017282,1.0,6.547901140481272,2.9483871604525924,0.0,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5
450,0,1,67,0,0.75,0.0,1,132.0,4.800000000000001,0.9640655525048336,1.0,9.008770405611958,0.0,151.6,5.6,0.7846757248570263,1.0,9.386735610848326,1.7846757248570264,132.29999999999998,3.4,1.0,0.777697008277025,8.796889439082314,0.0,143.60000000000002,5.799999999999999,1.0,0.7219256532645347,9.6484594834452,1.7219256532645346,128.4,3.0,0.9552136334137314,1.0,8.135671110285614,0.0,144.2,4.866666666666667,1.0,0.8866686931093087,9.50070278797341,1.8866686931093088,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
451,1,2,79,1,0.9,0.0,0,166.00000000000003,5.2,0.8321729128326193,1.0,9.93399895304504,0.2453380189053948,166.4,5.8,1.0,0.754661981094605,10.075613291511443,0.8773309905473026,160.29999999999998,5.6,1.0,0.7798833580736283,10.127113101758416,0.4045447146039382,155.29999999999998,5.300000000000001,1.0,0.8381821141584247,9.877443181563768,0.9190910570792123,175.8,5.8,1.0,0.7319279011828543,9.868044678842418,0.1911850583583576,150.86666666666667,5.4,0.9362716472138808,1.0,9.987165500835744,0.9681358236069404,0.0,0.0,5.0,5.0,5.0,1,1.0,4.0,4.0
452,1,0,58,4,1.0,0.0,0,56.8,5.0,1.0,0.6769560136226682,6.60117030600506,0.0604575926149598,18.4,2.0,0.8790848147700803,1.0,3.1621673023100576,0.93954240738504,48.39999999999999,5.2,1.0,0.9407711793563576,6.446308828365305,0.085388815666737,9.500000000000002,1.5,0.829222368666526,1.0,2.9673470834377604,0.9146111843332628,40.333333333333336,4.866666666666666,1.0,0.9609479838015192,6.075899397892913,0.085388815666737,6.333333333333333,1.0,0.8292223686665258,1.0,2.9673470834377604,0.9146111843332628,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
453,1,1,57,2,0.7857142857142857,0.0,0,168.2,5.8,0.7020535043244195,1.0,9.682097952057486,0.2366753049186558,190.8,7.4,0.7633246950813442,1.0,9.943956168855005,1.7633246950813442,160.49999999999997,4.8,0.6210517157464638,1.0,9.560489304398624,0.0450074395265054,160.8,6.8,1.0,0.9549925604734946,10.239993007555803,1.9549925604734943,140.0,4.666666666666666,0.5801146160787021,1.0,9.020224584478385,0.0300941818268425,142.13333333333335,5.533333333333333,0.9699058181731576,1.0,9.812230801226304,1.9699058181731572,0.0,0.0,2.0,2.0,2.0,1,0.5,0.5,0.5
454,1,1,57,2,1.25,0.0,0,141.8,5.4,0.7474331445576511,1.0,8.979060039227011,0.1479398017851527,162.6,5.4,0.7041203964296946,1.0,8.81974474930213,1.7041203964296945,165.6,5.0,1.0,0.7592424756546157,9.683441568745693,0.1946316856763532,157.69999999999996,4.6,0.6107366286472936,1.0,8.899877469043666,1.6107366286472935,150.6,4.7333333333333325,1.0,0.7532065298989156,9.52102365607354,0.2172323140052248,138.13333333333335,4.533333333333333,0.5655353719895504,1.0,8.503989011235927,1.5655353719895504,0.0,0.0,0.0,0.0,0.0,1,0.5,0.5,0.5
455,1,2,18,1,0.6666666666666666,66.67,1,125.4,6.400000000000001,0.8253367645402085,1.0,9.9982035506517,0.2325016183132287,186.2,7.200000000000001,0.7674983816867714,1.0,10.074107755145608,2.651247572530157,124.29999999999998,6.7,0.7036413050593374,1.0,10.55168619166333,0.2015933225333315,190.3,7.4,0.7984066774666686,1.0,9.892315527281427,2.6976100162000027,127.06666666666663,6.6,0.6727281098780293,1.0,10.15838851909713,0.3369488518995551,153.39999999999998,6.466666666666668,0.6630511481004449,1.0,9.559036334867749,2.494576722150667,66.67,66.67,0.0,0.0,0.0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
456,1,0,67,2,1.0,66.67,1,98.4,4.6,0.9455230483132364,1.0,7.019141004699431,0.1570805272091139,120.6,6.0,0.8952796485272574,1.0,8.9506352897373,4.738199121318144,90.9,4.5,0.8076526137267662,1.0,6.821902613314893,0.4835620925843962,88.2,4.5,0.7582189537078019,1.0,8.604540557749408,8.79109476853901,73.33333333333333,3.533333333333333,0.853354623462052,1.0,6.714690029876998,0.6725928681209488,77.79999999999998,3.2,0.6637035659395256,1.0,8.404514164442839,9.15036961266739,66.67,66.67,5.0,6.0,6.0,1,0.4,0.2,0.2
457,0,2,44,2,0.9545454545454546,80.0,0,220.20000000000005,7.2,0.9946690757570712,1.0,10.54269168844512,0.9330351965739664,178.2,8.0,0.5334824017130168,1.0,10.528760295672935,2.3002236025695253,203.3,7.2,1.0,0.9839123007113176,10.787470725059718,0.4312389466850255,212.1,8.8,0.8562536844383247,1.0,10.65882582331631,5.568761053314974,199.93333333333337,7.133333333333333,1.0,0.8141857398050191,10.821081220119328,0.0321395872263914,186.93333333333337,8.399999999999999,1.0,0.9928578695052463,10.511721883577632,6.975002543268364,66.67,66.67,3.0,3.0,3.0,0,0.6666666666666666,0.6666666666666666,1.0
458,1,0,45,1,1.8,0.0,0,198.4,6.6,0.4675456412038746,1.0,10.392918557084212,0.1366777340621987,114.4,6.199999999999999,1.0,0.8633222659378013,8.354252472695514,0.9316611329689006,236.79999999999995,7.300000000000001,0.6688104508140207,1.0,10.526028935227416,0.2765656364118363,116.0,5.7,1.0,0.8617171817940819,8.168283568113312,2.792575772691123,220.73333333333332,7.9333333333333345,0.6369869248945683,1.0,10.628144274197172,0.92511641707368,125.6,5.466666666666667,0.7944185739836267,1.0,8.651271922429135,2.69162786097544,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,5.0
459,1,1,57,2,1.0,0.0,0,162.2,5.2,1.0,0.7743609437118216,9.36619593404212,0.2550885659667598,164.99999999999997,4.4,1.0,0.4898228680664804,9.808667233168787,2.234734302099721,150.89999999999998,4.3,1.0,0.6324286946763064,10.361924633469116,0.2326387816775614,141.5,3.8,1.0,0.5347224366448771,9.47199504815164,2.302083654967316,151.73333333333335,4.933333333333334,1.0,0.6179215724378033,10.14374150671364,0.1166934410923257,143.53333333333333,3.4,1.0,0.7666131178153487,9.272530447790514,2.649919676723023,0.0,0.0,2.0,2.0,2.0,1,0.5,0.5,0.5
460,1,0,22,4,1.1538461538461535,60.0,1,166.6,6.800000000000001,0.7161872252502236,1.0,9.401099482235937,0.1610804449994098,198.0,8.4,0.8389195550005901,1.0,10.28638620756859,2.758379332500885,182.9,7.0,0.6795506770386085,1.0,9.697600562763732,0.4264722296425631,189.50000000000009,8.8,0.7867638851787183,1.0,10.704935245877165,5.360291655536155,181.13333333333333,6.266666666666667,0.6863389966091961,1.0,9.655241456730304,0.1832172476448934,201.40000000000003,8.266666666666666,0.9267131009420426,1.0,10.65503559169548,6.743495853297148,50.0,50.0,2.0,2.0,2.0,1,0.6666666666666666,0.4,0.4
461,1,2,18,3,0.6,50.0,1,143.99999999999997,7.2,1.0,0.998838035515968,9.063401076678543,0.1440184985397476,145.8,7.4,1.0,0.8559815014602524,9.440020205394548,1.8559815014602523,133.59999999999997,5.4,1.0,0.7351928154847477,9.046855099933971,0.0560312690928428,131.3,5.800000000000001,1.0,0.9813229103023856,9.1072368134179,3.962645820604771,129.86666666666665,4.266666666666667,1.0,0.629823518594849,8.900302992234597,0.580914134966892,122.93333333333332,5.266666666666667,1.0,0.8340245328666022,8.703276100593197,3.668049065733205,50.0,50.0,1.0,1.0,1.0,1,2.0,3.0,3.0
462,1,1,12,2,1.1428571428571428,66.67,1,83.40000000000002,3.4000000000000004,0.6853067567247036,1.0,7.037722148140949,0.3944954428360534,147.99999999999997,5.6000000000000005,1.0,0.6055045571639466,9.48469709298992,0.8027522785819733,71.5,1.8,0.6260909540935627,1.0,6.606957103499666,0.5283082184121559,109.10000000000002,6.300000000000001,1.0,0.7358458907939219,9.332715641702642,2.6037688361908837,56.66666666666666,1.2000000000000002,0.5820631129158851,1.0,6.287581720093806,0.25047187905799,78.46666666666667,5.533333333333334,0.8747640604710051,1.0,9.076036258280508,2.8121460907065075,66.67,66.67,2.0,2.0,2.0,1,2.0,1.0,1.0
463,1,0,24,1,0.6071428571428571,60.0,0,185.8,4.4,0.6737401627879044,1.0,9.917928519529143,0.2328391741749391,220.79999999999995,7.2,1.0,0.8835804129125304,10.246364600262366,2.825370619368796,175.4,5.9,0.8906743246833244,1.0,9.982273491887222,1.3309068790967868,211.3,7.6,1.0,0.5563643736344044,10.63149298142985,4.669093120903213,181.8,5.666666666666667,1.0,0.8318794173352523,10.270749731202107,1.978899011139499,234.9333333333333,7.133333333333333,1.0,0.5602446641912225,10.673246979703908,6.24097865676489,60.0,60.0,0.0,0.0,0.0,1,1.0,0.75,0.75
464,0,2,62,2,0.7142857142857143,0.0,1,165.99999999999994,5.4,1.0,0.982876308864499,8.811688482862577,0.0880714170935546,235.8,6.8,1.0,0.9119285829064454,10.077162916527111,2.867892874359668,158.2,4.1,1.0,0.9005353813920308,8.567333803501697,0.2743046064920289,209.8,7.399999999999999,1.0,0.8171302623386474,10.647742308961895,3.634260524677295,153.73333333333332,4.133333333333333,1.0,0.7677145142798729,8.614986347042683,0.402767087964357,217.7333333333333,6.2,1.0,0.7986164560178215,10.626583964278188,7.194465824071286,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.5
465,0,2,12,0,0.6,0.0,1,135.99999999999997,6.800000000000001,1.0,0.8591270698006396,8.925074602524111,0.3550707903793603,164.39999999999998,6.000000000000001,0.7632861397470931,1.0,9.307693260846465,0.8816430698735466,116.3,5.5,0.7424007814554361,1.0,8.598533408064899,0.4357239615333816,137.39999999999998,5.2,0.7821380192333092,1.0,9.317556091267068,0.8910690096166546,112.73333333333332,4.6,1.0,0.9575294652757848,8.165433962645409,0.285892085971942,117.8,4.333333333333333,0.8570539570140291,1.0,8.831854377814064,0.9285269785070144,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,2.0,2.0,2.0
466,0,0,67,2,0.6470588235294118,60.0,1,138.0,5.2,0.6954877743016841,1.0,7.582983165952665,0.3471000985174581,193.0,4.0,1.0,0.6528999014825418,7.163631122877123,1.6528999014825418,121.2,4.9,0.7580574106260355,1.0,7.91416469405293,0.9245250074670794,155.70000000000002,3.6,1.0,0.5377374962664602,7.040067544608896,1.5377374962664605,102.40000000000002,4.6,0.6579345148476463,1.0,7.907153319093804,0.8655425396460208,136.86666666666667,2.533333333333333,1.0,0.5672287301769896,6.711381258479212,1.5672287301769896,60.0,60.0,1.0,1.0,1.0,0,2.0,2.0,2.0
467,0,2,35,1,1.5625,100.0,0,233.6,7.4,0.9714999560531304,1.0,10.537981256008315,0.932004366578822,158.4,6.000000000000001,0.6271982533684712,1.0,9.009232633262268,0.8135991266842356,194.8,7.300000000000001,0.7925821910347952,1.0,10.740955695095543,0.8246450024516028,160.1,6.1000000000000005,0.6701419990193589,1.0,9.418963872872132,4.175354997548397,188.46666666666667,6.666666666666666,0.679812867541212,1.0,10.647318128621627,1.041800155790472,155.06666666666666,6.733333333333333,0.583279937683811,1.0,9.474731311159108,7.916399688419054,100.0,100.0,2.0,2.0,2.0,0,5.0,1.6666666666666667,0.8333333333333334
468,1,0,69,3,2.142857142857143,25.0,0,146.20000000000002,6.0,0.7676471442990148,1.0,10.2840706497473,0.0767841963826907,198.8,5.999999999999999,0.9488105357448728,1.0,9.91329870728528,1.9488105357448728,171.60000000000002,6.300000000000001,0.8895597086423556,1.0,10.463576085075651,0.466626459122347,186.0,7.000000000000001,1.0,0.7666867704388266,10.511916733117296,4.416716926097067,154.13333333333338,6.533333333333333,0.872270758017958,1.0,10.576526530661264,0.7353580396192321,182.7333333333333,6.733333333333333,1.0,0.6323209801903839,10.499039530705076,4.08080245047596,25.0,25.0,5.0,7.0,7.0,1,3.0,0.75,0.75
469,1,0,58,2,1.25,0.0,1,57.4,0.6,1.0,0.0,2.49173715937098,0.1259051732842344,94.0,4.6,1.0,0.8740948267157654,6.3725461357397055,3.748189653431531,41.4,0.3,1.0,0.0,2.149263330154884,0.3445031730017778,73.1,4.3,1.0,0.827748413499111,6.071268856217311,4.569371033747778,29.6,0.2,1.0,0.0,2.087212519532019,0.5806622937200656,61.2,4.333333333333333,1.0,0.7677350825119739,5.834353314116569,4.419337706279935,0.0,0.0,0.0,0.0,0.0,1,0.6666666666666666,0.5,0.5
470,1,2,69,1,0.4545454545454545,100.0,0,168.99999999999997,7.4,1.0,0.989545585458307,9.324148818334086,0.2333547126842214,150.4,6.199999999999999,1.0,0.8444301915438522,9.711906854729174,2.7666452873157787,153.9,7.5,1.0,0.6446831364399319,9.731130507790423,0.7817482652760157,151.9,6.5,1.0,0.4788344898159896,10.330408271176507,2.2182517347239843,150.60000000000002,6.666666666666666,1.0,0.6971607676290837,9.592520137676049,0.7688825492656657,179.8,6.666666666666666,1.0,0.4874116338228895,10.490543112910846,2.2311174507343345,100.0,100.0,0.0,0.0,0.0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
471,0,2,52,2,1.0769230769230769,80.0,0,177.8,9.2,0.8664100999316973,1.0,9.753291266900447,1.5987783034253469,159.40000000000003,3.2,1.0,0.3604886786298614,8.827339487422508,2.040733017944792,160.29999999999998,8.0,1.0,0.8595194135647112,10.063052975637705,1.346674107889574,152.8,3.5,1.0,0.7007390871356504,8.759377980988061,3.4014781742713005,145.73333333333332,6.4,1.0,0.915134751339224,9.966087080136454,2.2318832182489112,140.0,3.8,1.0,0.5536233563502179,8.58505900819753,6.99130510357598,80.0,80.0,0.0,0.0,0.0,0,5.0,8.0,1.3333333333333333
